3.9623 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
296.3426 	EXP 	question_text: autoDraw = True
296.3426 	EXP 	level_text: autoDraw = True
296.5095 	EXP 	question_text: autoDraw = False
296.5095 	EXP 	level_text: autoDraw = False
296.5095 	EXP 	level_text: text = 0.46773514128719873
296.5095 	EXP 	question_text: autoDraw = True
296.5095 	EXP 	level_text: autoDraw = True
296.6929 	EXP 	question_text: autoDraw = False
296.6929 	EXP 	level_text: autoDraw = False
296.6929 	EXP 	level_text: text = 0.47863009232263887
296.6929 	EXP 	question_text: autoDraw = True
296.6929 	EXP 	level_text: autoDraw = True
296.8615 	EXP 	question_text: autoDraw = False
296.8615 	EXP 	level_text: autoDraw = False
296.8615 	EXP 	level_text: text = 0.4897788193684467
296.8615 	EXP 	question_text: autoDraw = True
296.8615 	EXP 	level_text: autoDraw = True
297.0296 	EXP 	question_text: autoDraw = False
297.0296 	EXP 	level_text: autoDraw = False
297.0296 	EXP 	level_text: text = 0.5011872336272728
297.0296 	EXP 	question_text: autoDraw = True
297.0296 	EXP 	level_text: autoDraw = True
297.1765 	EXP 	question_text: autoDraw = False
297.1765 	EXP 	level_text: autoDraw = False
297.1765 	EXP 	level_text: text = 0.5128613839913654
297.1765 	EXP 	question_text: autoDraw = True
297.1765 	EXP 	level_text: autoDraw = True
297.3438 	EXP 	question_text: autoDraw = False
297.3438 	EXP 	level_text: autoDraw = False
297.3438 	EXP 	level_text: text = 0.5248074602497731
297.3438 	EXP 	question_text: autoDraw = True
297.3438 	EXP 	level_text: autoDraw = True
299.2845 	EXP 	question_text: autoDraw = False
299.2845 	EXP 	level_text: autoDraw = False
299.2845 	EXP 	level_text: text = 0.5370317963702532
299.2845 	EXP 	question_text: autoDraw = True
299.2845 	EXP 	level_text: autoDraw = True
299.4790 	EXP 	question_text: autoDraw = False
299.4790 	EXP 	level_text: autoDraw = False
299.4790 	EXP 	level_text: text = 0.5495408738576251
299.4790 	EXP 	question_text: autoDraw = True
299.4790 	EXP 	level_text: autoDraw = True
299.6683 	EXP 	question_text: autoDraw = False
299.6683 	EXP 	level_text: autoDraw = False
299.6683 	EXP 	level_text: text = 0.5623413251903496
299.6683 	EXP 	question_text: autoDraw = True
299.6683 	EXP 	level_text: autoDraw = True
299.8146 	EXP 	question_text: autoDraw = False
299.8146 	EXP 	level_text: autoDraw = False
299.8146 	EXP 	level_text: text = 0.5754399373371575
299.8146 	EXP 	question_text: autoDraw = True
299.8146 	EXP 	level_text: autoDraw = True
299.9797 	EXP 	question_text: autoDraw = False
299.9797 	EXP 	level_text: autoDraw = False
299.9797 	EXP 	level_text: text = 0.5888436553555895
299.9797 	EXP 	question_text: autoDraw = True
299.9797 	EXP 	level_text: autoDraw = True
300.1661 	EXP 	question_text: autoDraw = False
300.1661 	EXP 	level_text: autoDraw = False
300.1661 	EXP 	level_text: text = 0.6025595860743582
300.1661 	EXP 	question_text: autoDraw = True
300.1661 	EXP 	level_text: autoDraw = True
300.3131 	EXP 	question_text: autoDraw = False
300.3131 	EXP 	level_text: autoDraw = False
300.3131 	EXP 	level_text: text = 0.6165950018614826
300.3131 	EXP 	question_text: autoDraw = True
300.3131 	EXP 	level_text: autoDraw = True
300.4798 	EXP 	question_text: autoDraw = False
300.4798 	EXP 	level_text: autoDraw = False
300.4798 	EXP 	level_text: text = 0.6309573444801937
300.4798 	EXP 	question_text: autoDraw = True
300.4798 	EXP 	level_text: autoDraw = True
300.6469 	EXP 	question_text: autoDraw = False
300.6469 	EXP 	level_text: autoDraw = False
300.6469 	EXP 	level_text: text = 0.645654229034656
300.6469 	EXP 	question_text: autoDraw = True
300.6469 	EXP 	level_text: autoDraw = True
300.8164 	EXP 	question_text: autoDraw = False
300.8164 	EXP 	level_text: autoDraw = False
300.8164 	EXP 	level_text: text = 0.6606934480075964
300.8164 	EXP 	question_text: autoDraw = True
300.8164 	EXP 	level_text: autoDraw = True
300.9806 	EXP 	question_text: autoDraw = False
300.9806 	EXP 	level_text: autoDraw = False
300.9806 	EXP 	level_text: text = 0.6760829753919821
300.9806 	EXP 	question_text: autoDraw = True
300.9806 	EXP 	level_text: autoDraw = True
301.1500 	EXP 	question_text: autoDraw = False
301.1500 	EXP 	level_text: autoDraw = False
301.1500 	EXP 	level_text: text = 0.6918309709189369
301.1500 	EXP 	question_text: autoDraw = True
301.1500 	EXP 	level_text: autoDraw = True
301.3182 	EXP 	question_text: autoDraw = False
301.3182 	EXP 	level_text: autoDraw = False
301.3182 	EXP 	level_text: text = 0.7079457843841382
301.3182 	EXP 	question_text: autoDraw = True
301.3182 	EXP 	level_text: autoDraw = True
301.4477 	EXP 	question_text: autoDraw = False
301.4477 	EXP 	level_text: autoDraw = False
301.4477 	EXP 	level_text: text = 0.7244359600749903
301.4477 	EXP 	question_text: autoDraw = True
301.4477 	EXP 	level_text: autoDraw = True
301.6185 	EXP 	question_text: autoDraw = False
301.6185 	EXP 	level_text: autoDraw = False
301.6185 	EXP 	level_text: text = 0.7413102413009178
301.6185 	EXP 	question_text: autoDraw = True
301.6185 	EXP 	level_text: autoDraw = True
301.7646 	EXP 	question_text: autoDraw = False
301.7646 	EXP 	level_text: autoDraw = False
301.7646 	EXP 	level_text: text = 0.7585775750291841
301.7646 	EXP 	question_text: autoDraw = True
301.7646 	EXP 	level_text: autoDraw = True
301.9148 	EXP 	question_text: autoDraw = False
301.9148 	EXP 	level_text: autoDraw = False
301.9148 	EXP 	level_text: text = 0.7762471166286921
301.9148 	EXP 	question_text: autoDraw = True
301.9148 	EXP 	level_text: autoDraw = True
302.0675 	EXP 	question_text: autoDraw = False
302.0675 	EXP 	level_text: autoDraw = False
302.0675 	EXP 	level_text: text = 0.7943282347242818
302.0675 	EXP 	question_text: autoDraw = True
302.0675 	EXP 	level_text: autoDraw = True
302.6872 	EXP 	question_text: autoDraw = False
302.6872 	EXP 	level_text: autoDraw = False
302.6872 	EXP 	level_text: text = 0.7762471166286921
302.6872 	EXP 	question_text: autoDraw = True
302.6872 	EXP 	level_text: autoDraw = True
302.8159 	EXP 	question_text: autoDraw = False
302.8159 	EXP 	level_text: autoDraw = False
302.8159 	EXP 	level_text: text = 0.7585775750291841
302.8159 	EXP 	question_text: autoDraw = True
302.8159 	EXP 	level_text: autoDraw = True
302.9657 	EXP 	question_text: autoDraw = False
302.9657 	EXP 	level_text: autoDraw = False
302.9657 	EXP 	level_text: text = 0.7413102413009178
302.9657 	EXP 	question_text: autoDraw = True
302.9657 	EXP 	level_text: autoDraw = True
303.1177 	EXP 	question_text: autoDraw = False
303.1177 	EXP 	level_text: autoDraw = False
303.1177 	EXP 	level_text: text = 0.7244359600749903
303.1177 	EXP 	question_text: autoDraw = True
303.1177 	EXP 	level_text: autoDraw = True
303.2492 	EXP 	question_text: autoDraw = False
303.2492 	EXP 	level_text: autoDraw = False
303.2492 	EXP 	level_text: text = 0.7079457843841382
303.2492 	EXP 	question_text: autoDraw = True
303.2492 	EXP 	level_text: autoDraw = True
303.4179 	EXP 	question_text: autoDraw = False
303.4179 	EXP 	level_text: autoDraw = False
303.4179 	EXP 	level_text: text = 0.6918309709189369
303.4179 	EXP 	question_text: autoDraw = True
303.4179 	EXP 	level_text: autoDraw = True
303.5495 	EXP 	question_text: autoDraw = False
303.5495 	EXP 	level_text: autoDraw = False
303.5495 	EXP 	level_text: text = 0.6760829753919821
303.5495 	EXP 	question_text: autoDraw = True
303.5495 	EXP 	level_text: autoDraw = True
303.7182 	EXP 	question_text: autoDraw = False
303.7182 	EXP 	level_text: autoDraw = False
303.7182 	EXP 	level_text: text = 0.6606934480075964
303.7182 	EXP 	question_text: autoDraw = True
303.7182 	EXP 	level_text: autoDraw = True
303.8499 	EXP 	question_text: autoDraw = False
303.8499 	EXP 	level_text: autoDraw = False
303.8499 	EXP 	level_text: text = 0.645654229034656
303.8499 	EXP 	question_text: autoDraw = True
303.8499 	EXP 	level_text: autoDraw = True
304.0002 	EXP 	question_text: autoDraw = False
304.0002 	EXP 	level_text: autoDraw = False
304.0002 	EXP 	level_text: text = 0.6309573444801937
304.0002 	EXP 	question_text: autoDraw = True
304.0002 	EXP 	level_text: autoDraw = True
304.1904 	EXP 	question_text: autoDraw = False
304.1904 	EXP 	level_text: autoDraw = False
304.1904 	EXP 	level_text: text = 0.6165950018614826
304.1904 	EXP 	question_text: autoDraw = True
304.1904 	EXP 	level_text: autoDraw = True
305.5033 	EXP 	question_text: autoDraw = False
305.5033 	EXP 	level_text: autoDraw = False
305.5033 	EXP 	level_text: text = 0.6025595860743582
305.5033 	EXP 	question_text: autoDraw = True
305.5033 	EXP 	level_text: autoDraw = True
305.6743 	EXP 	question_text: autoDraw = False
305.6743 	EXP 	level_text: autoDraw = False
305.6743 	EXP 	level_text: text = 0.5888436553555895
305.6743 	EXP 	question_text: autoDraw = True
305.6743 	EXP 	level_text: autoDraw = True
305.8022 	EXP 	question_text: autoDraw = False
305.8022 	EXP 	level_text: autoDraw = False
305.8022 	EXP 	level_text: text = 0.5754399373371575
305.8022 	EXP 	question_text: autoDraw = True
305.8022 	EXP 	level_text: autoDraw = True
305.9913 	EXP 	question_text: autoDraw = False
305.9913 	EXP 	level_text: autoDraw = False
305.9913 	EXP 	level_text: text = 0.5623413251903496
305.9913 	EXP 	question_text: autoDraw = True
305.9913 	EXP 	level_text: autoDraw = True
322.4212 	WARNING 	Got keycode {} but that code isn't yet known
322.4212 	WARNING 	Keypress was given unknown key code (176)
335.9984 	EXP 	question_text: autoDraw = False
335.9984 	EXP 	level_text: autoDraw = False
335.9984 	EXP 	question_text: autoDraw = False
335.9984 	EXP 	level_text: autoDraw = False
335.9984 	EXP 	level_text: text = 0.5754399373371575
335.9984 	EXP 	question_text: autoDraw = True
335.9984 	EXP 	level_text: autoDraw = True
341.0579 	WARNING 	Got keycode {} but that code isn't yet known
341.0579 	WARNING 	Keypress was given unknown key code (176)
352.9847 	WARNING 	Got keycode {} but that code isn't yet known
352.9847 	WARNING 	Keypress was given unknown key code (174)
353.3010 	WARNING 	Got keycode {} but that code isn't yet known
353.3010 	WARNING 	Keypress was given unknown key code (174)
353.4678 	WARNING 	Got keycode {} but that code isn't yet known
353.4678 	WARNING 	Keypress was given unknown key code (174)
353.6014 	WARNING 	Got keycode {} but that code isn't yet known
353.6014 	WARNING 	Keypress was given unknown key code (174)
353.7372 	WARNING 	Got keycode {} but that code isn't yet known
353.7372 	WARNING 	Keypress was given unknown key code (174)
353.8697 	WARNING 	Got keycode {} but that code isn't yet known
353.8697 	WARNING 	Keypress was given unknown key code (174)
354.0195 	WARNING 	Got keycode {} but that code isn't yet known
354.0195 	WARNING 	Keypress was given unknown key code (174)
354.1524 	WARNING 	Got keycode {} but that code isn't yet known
354.1524 	WARNING 	Keypress was given unknown key code (174)
354.2860 	WARNING 	Got keycode {} but that code isn't yet known
354.2861 	WARNING 	Keypress was given unknown key code (174)
354.4195 	WARNING 	Got keycode {} but that code isn't yet known
354.4196 	WARNING 	Keypress was given unknown key code (174)
354.5527 	WARNING 	Got keycode {} but that code isn't yet known
354.5527 	WARNING 	Keypress was given unknown key code (174)
354.7034 	WARNING 	Got keycode {} but that code isn't yet known
354.7035 	WARNING 	Keypress was given unknown key code (174)
355.9731 	WARNING 	Got keycode {} but that code isn't yet known
355.9732 	WARNING 	Keypress was given unknown key code (174)
356.2076 	WARNING 	Got keycode {} but that code isn't yet known
356.2076 	WARNING 	Keypress was given unknown key code (174)
356.6207 	WARNING 	Got keycode {} but that code isn't yet known
356.6208 	WARNING 	Keypress was given unknown key code (174)
356.7393 	WARNING 	Got keycode {} but that code isn't yet known
356.7393 	WARNING 	Keypress was given unknown key code (174)
356.9054 	WARNING 	Got keycode {} but that code isn't yet known
356.9054 	WARNING 	Keypress was given unknown key code (174)
357.0723 	WARNING 	Got keycode {} but that code isn't yet known
357.0723 	WARNING 	Keypress was given unknown key code (174)
357.7073 	WARNING 	Got keycode {} but that code isn't yet known
357.7073 	WARNING 	Keypress was given unknown key code (174)
357.9405 	WARNING 	Got keycode {} but that code isn't yet known
357.9405 	WARNING 	Keypress was given unknown key code (174)
366.0118 	EXP 	question_text: autoDraw = False
366.0118 	EXP 	level_text: autoDraw = False
366.0118 	EXP 	question_text: autoDraw = False
366.0118 	EXP 	level_text: autoDraw = False
366.0118 	EXP 	level_text: text = 0.5888436553555895
366.0118 	EXP 	question_text: autoDraw = True
366.0118 	EXP 	level_text: autoDraw = True
396.0252 	EXP 	question_text: autoDraw = False
396.0252 	EXP 	level_text: autoDraw = False
396.0252 	EXP 	question_text: autoDraw = False
396.0252 	EXP 	level_text: autoDraw = False
396.0252 	EXP 	level_text: text = 0.6025595860743582
396.0252 	EXP 	question_text: autoDraw = True
396.0252 	EXP 	level_text: autoDraw = True
426.0382 	EXP 	question_text: autoDraw = False
426.0382 	EXP 	level_text: autoDraw = False
426.0382 	EXP 	question_text: autoDraw = False
426.0382 	EXP 	level_text: autoDraw = False
426.0382 	EXP 	level_text: text = 0.6165950018614826
426.0382 	EXP 	question_text: autoDraw = True
426.0382 	EXP 	level_text: autoDraw = True
456.0514 	EXP 	question_text: autoDraw = False
456.0514 	EXP 	level_text: autoDraw = False
456.0514 	EXP 	question_text: autoDraw = False
456.0514 	EXP 	level_text: autoDraw = False
456.0514 	EXP 	level_text: text = 0.6309573444801937
456.0514 	EXP 	question_text: autoDraw = True
456.0514 	EXP 	level_text: autoDraw = True
458.2919 	EXP 	question_text: autoDraw = False
458.2919 	EXP 	level_text: autoDraw = False
458.2919 	EXP 	level_text: text = 0.645654229034656
458.2919 	EXP 	question_text: autoDraw = True
458.2919 	EXP 	level_text: autoDraw = True
458.4935 	EXP 	question_text: autoDraw = False
458.4935 	EXP 	level_text: autoDraw = False
458.4935 	EXP 	level_text: text = 0.6606934480075964
458.4935 	EXP 	question_text: autoDraw = True
458.4935 	EXP 	level_text: autoDraw = True
458.6580 	EXP 	question_text: autoDraw = False
458.6580 	EXP 	level_text: autoDraw = False
458.6580 	EXP 	level_text: text = 0.6760829753919821
458.6580 	EXP 	question_text: autoDraw = True
458.6580 	EXP 	level_text: autoDraw = True
458.8606 	EXP 	question_text: autoDraw = False
458.8606 	EXP 	level_text: autoDraw = False
458.8606 	EXP 	level_text: text = 0.6918309709189369
458.8606 	EXP 	question_text: autoDraw = True
458.8606 	EXP 	level_text: autoDraw = True
459.0213 	EXP 	question_text: autoDraw = False
459.0213 	EXP 	level_text: autoDraw = False
459.0213 	EXP 	level_text: text = 0.7079457843841382
459.0213 	EXP 	question_text: autoDraw = True
459.0213 	EXP 	level_text: autoDraw = True
459.2387 	EXP 	question_text: autoDraw = False
459.2387 	EXP 	level_text: autoDraw = False
459.2387 	EXP 	level_text: text = 0.7244359600749903
459.2387 	EXP 	question_text: autoDraw = True
459.2387 	EXP 	level_text: autoDraw = True
459.4103 	EXP 	question_text: autoDraw = False
459.4103 	EXP 	level_text: autoDraw = False
459.4103 	EXP 	level_text: text = 0.7413102413009178
459.4103 	EXP 	question_text: autoDraw = True
459.4103 	EXP 	level_text: autoDraw = True
459.5721 	EXP 	question_text: autoDraw = False
459.5721 	EXP 	level_text: autoDraw = False
459.5721 	EXP 	level_text: text = 0.7585775750291841
459.5721 	EXP 	question_text: autoDraw = True
459.5721 	EXP 	level_text: autoDraw = True
459.7441 	EXP 	question_text: autoDraw = False
459.7441 	EXP 	level_text: autoDraw = False
459.7441 	EXP 	level_text: text = 0.7762471166286921
459.7441 	EXP 	question_text: autoDraw = True
459.7441 	EXP 	level_text: autoDraw = True
459.8905 	EXP 	question_text: autoDraw = False
459.8905 	EXP 	level_text: autoDraw = False
459.8905 	EXP 	level_text: text = 0.7943282347242818
459.8905 	EXP 	question_text: autoDraw = True
459.8905 	EXP 	level_text: autoDraw = True
460.0775 	EXP 	question_text: autoDraw = False
460.0775 	EXP 	level_text: autoDraw = False
460.0775 	EXP 	level_text: text = 0.8128305161640995
460.0775 	EXP 	question_text: autoDraw = True
460.0775 	EXP 	level_text: autoDraw = True
460.2394 	EXP 	question_text: autoDraw = False
460.2394 	EXP 	level_text: autoDraw = False
460.2394 	EXP 	level_text: text = 0.8317637711026713
460.2394 	EXP 	question_text: autoDraw = True
460.2394 	EXP 	level_text: autoDraw = True
460.4129 	EXP 	question_text: autoDraw = False
460.4129 	EXP 	level_text: autoDraw = False
460.4129 	EXP 	level_text: text = 0.8511380382023768
460.4129 	EXP 	question_text: autoDraw = True
460.4129 	EXP 	level_text: autoDraw = True
460.5732 	EXP 	question_text: autoDraw = False
460.5732 	EXP 	level_text: autoDraw = False
460.5732 	EXP 	level_text: text = 0.8709635899560809
460.5732 	EXP 	question_text: autoDraw = True
460.5732 	EXP 	level_text: autoDraw = True
460.7472 	EXP 	question_text: autoDraw = False
460.7472 	EXP 	level_text: autoDraw = False
460.7472 	EXP 	level_text: text = 0.8912509381337458
460.7472 	EXP 	question_text: autoDraw = True
460.7472 	EXP 	level_text: autoDraw = True
460.9087 	EXP 	question_text: autoDraw = False
460.9087 	EXP 	level_text: autoDraw = False
460.9087 	EXP 	level_text: text = 0.91201083935591
460.9087 	EXP 	question_text: autoDraw = True
460.9087 	EXP 	level_text: autoDraw = True
461.0573 	EXP 	question_text: autoDraw = False
461.0573 	EXP 	level_text: autoDraw = False
461.0573 	EXP 	level_text: text = 0.9332543007969912
461.0573 	EXP 	question_text: autoDraw = True
461.0573 	EXP 	level_text: autoDraw = True
461.2472 	EXP 	question_text: autoDraw = False
461.2472 	EXP 	level_text: autoDraw = False
461.2472 	EXP 	level_text: text = 0.9549925860214361
461.2472 	EXP 	question_text: autoDraw = True
461.2472 	EXP 	level_text: autoDraw = True
461.3912 	EXP 	question_text: autoDraw = False
461.3912 	EXP 	level_text: autoDraw = False
461.3912 	EXP 	level_text: text = 0.9772372209558108
461.3912 	EXP 	question_text: autoDraw = True
461.3912 	EXP 	level_text: autoDraw = True
461.5801 	EXP 	question_text: autoDraw = False
461.5801 	EXP 	level_text: autoDraw = False
461.5801 	EXP 	level_text: text = 1.0
461.5801 	EXP 	question_text: autoDraw = True
461.5801 	EXP 	level_text: autoDraw = True
461.7780 	EXP 	question_text: autoDraw = False
461.7780 	EXP 	level_text: autoDraw = False
461.7780 	EXP 	level_text: text = 1
461.7780 	EXP 	question_text: autoDraw = True
461.7780 	EXP 	level_text: autoDraw = True
461.9475 	EXP 	question_text: autoDraw = False
461.9475 	EXP 	level_text: autoDraw = False
461.9475 	EXP 	level_text: text = 1
461.9475 	EXP 	question_text: autoDraw = True
461.9475 	EXP 	level_text: autoDraw = True
462.1115 	EXP 	question_text: autoDraw = False
462.1115 	EXP 	level_text: autoDraw = False
462.1115 	EXP 	level_text: text = 1
462.1115 	EXP 	question_text: autoDraw = True
462.1115 	EXP 	level_text: autoDraw = True
462.2970 	EXP 	question_text: autoDraw = False
462.2970 	EXP 	level_text: autoDraw = False
462.2970 	EXP 	level_text: text = 1
462.2970 	EXP 	question_text: autoDraw = True
462.2970 	EXP 	level_text: autoDraw = True
462.4787 	EXP 	question_text: autoDraw = False
462.4787 	EXP 	level_text: autoDraw = False
462.4787 	EXP 	level_text: text = 1
462.4787 	EXP 	question_text: autoDraw = True
462.4787 	EXP 	level_text: autoDraw = True
462.6279 	EXP 	question_text: autoDraw = False
462.6279 	EXP 	level_text: autoDraw = False
462.6279 	EXP 	level_text: text = 1
462.6279 	EXP 	question_text: autoDraw = True
462.6279 	EXP 	level_text: autoDraw = True
490.8728 	EXP 	window1: mouseVisible = True
