3.6250 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
96.1659 	EXP 	level_text: text = 0.3548133892335738
96.1659 	EXP 	question_text: autoDraw = True
96.1659 	EXP 	level_text: autoDraw = True
96.2424 	DATA 	Keypress: down
96.2495 	EXP 	question_text: autoDraw = False
96.2495 	EXP 	level_text: autoDraw = False
96.2495 	EXP 	level_text: text = 0.34673685045253005
96.2495 	EXP 	question_text: autoDraw = True
96.2495 	EXP 	level_text: autoDraw = True
96.3432 	DATA 	Keypress: down
96.3495 	EXP 	question_text: autoDraw = False
96.3495 	EXP 	level_text: autoDraw = False
96.3495 	EXP 	level_text: text = 0.338844156139201
96.3495 	EXP 	question_text: autoDraw = True
96.3495 	EXP 	level_text: autoDraw = True
96.4255 	DATA 	Keypress: down
96.4330 	EXP 	question_text: autoDraw = False
96.4330 	EXP 	level_text: autoDraw = False
96.4330 	EXP 	level_text: text = 0.3311311214825896
96.4330 	EXP 	question_text: autoDraw = True
96.4330 	EXP 	level_text: autoDraw = True
96.4890 	DATA 	Keypress: down
96.5165 	EXP 	question_text: autoDraw = False
96.5165 	EXP 	level_text: autoDraw = False
96.5165 	EXP 	level_text: text = 0.3235936569296268
96.5165 	EXP 	question_text: autoDraw = True
96.5165 	EXP 	level_text: autoDraw = True
96.6755 	DATA 	Keypress: down
96.6831 	EXP 	question_text: autoDraw = False
96.6831 	EXP 	level_text: autoDraw = False
96.6831 	EXP 	level_text: text = 0.31622776601683655
96.6831 	EXP 	question_text: autoDraw = True
96.6831 	EXP 	level_text: autoDraw = True
96.8208 	DATA 	Keypress: down
96.8502 	EXP 	question_text: autoDraw = False
96.8502 	EXP 	level_text: autoDraw = False
96.8502 	EXP 	level_text: text = 0.30902954325135773
96.8502 	EXP 	question_text: autoDraw = True
96.8502 	EXP 	level_text: autoDraw = True
97.0781 	DATA 	Keypress: down
97.0836 	EXP 	question_text: autoDraw = False
97.0836 	EXP 	level_text: autoDraw = False
97.0836 	EXP 	level_text: text = 0.3019951720402003
97.0836 	EXP 	question_text: autoDraw = True
97.0836 	EXP 	level_text: autoDraw = True
97.2448 	DATA 	Keypress: down
97.2504 	EXP 	question_text: autoDraw = False
97.2504 	EXP 	level_text: autoDraw = False
97.2504 	EXP 	level_text: text = 0.2951209226666373
97.2504 	EXP 	question_text: autoDraw = True
97.2504 	EXP 	level_text: autoDraw = True
97.3384 	DATA 	Keypress: down
97.3673 	EXP 	question_text: autoDraw = False
97.3673 	EXP 	level_text: autoDraw = False
97.3673 	EXP 	level_text: text = 0.2884031503126594
97.3673 	EXP 	question_text: autoDraw = True
97.3673 	EXP 	level_text: autoDraw = True
97.5050 	DATA 	Keypress: down
97.5342 	EXP 	question_text: autoDraw = False
97.5342 	EXP 	level_text: autoDraw = False
97.5342 	EXP 	level_text: text = 0.2818382931264442
97.5342 	EXP 	question_text: autoDraw = True
97.5342 	EXP 	level_text: autoDraw = True
97.8110 	DATA 	Keypress: down
97.8178 	EXP 	question_text: autoDraw = False
97.8178 	EXP 	level_text: autoDraw = False
97.8178 	EXP 	level_text: text = 0.2754228703338155
97.8178 	EXP 	question_text: autoDraw = True
97.8178 	EXP 	level_text: autoDraw = True
97.9602 	DATA 	Keypress: down
97.9679 	EXP 	question_text: autoDraw = False
97.9679 	EXP 	level_text: autoDraw = False
97.9679 	EXP 	level_text: text = 0.2691534803926905
97.9679 	EXP 	question_text: autoDraw = True
97.9679 	EXP 	level_text: autoDraw = True
98.0938 	DATA 	Keypress: down
98.1014 	EXP 	question_text: autoDraw = False
98.1014 	EXP 	level_text: autoDraw = False
98.1014 	EXP 	level_text: text = 0.26302679918953714
98.1014 	EXP 	question_text: autoDraw = True
98.1014 	EXP 	level_text: autoDraw = True
98.2292 	DATA 	Keypress: down
98.2346 	EXP 	question_text: autoDraw = False
98.2346 	EXP 	level_text: autoDraw = False
98.2346 	EXP 	level_text: text = 0.25703957827688534
98.2346 	EXP 	question_text: autoDraw = True
98.2346 	EXP 	level_text: autoDraw = True
98.3735 	DATA 	Keypress: down
98.4016 	EXP 	question_text: autoDraw = False
98.4016 	EXP 	level_text: autoDraw = False
98.4016 	EXP 	level_text: text = 0.251188643150957
98.4016 	EXP 	question_text: autoDraw = True
98.4016 	EXP 	level_text: autoDraw = True
98.5232 	DATA 	Keypress: down
98.5517 	EXP 	question_text: autoDraw = False
98.5517 	EXP 	level_text: autoDraw = False
98.5517 	EXP 	level_text: text = 0.24547089156850208
98.5517 	EXP 	question_text: autoDraw = True
98.5517 	EXP 	level_text: autoDraw = True
98.6621 	DATA 	Keypress: down
98.6685 	EXP 	question_text: autoDraw = False
98.6685 	EXP 	level_text: autoDraw = False
98.6685 	EXP 	level_text: text = 0.23988329190194813
98.6685 	EXP 	question_text: autoDraw = True
98.6685 	EXP 	level_text: autoDraw = True
98.8127 	DATA 	Keypress: down
98.8187 	EXP 	question_text: autoDraw = False
98.8187 	EXP 	level_text: autoDraw = False
98.8187 	EXP 	level_text: text = 0.2344228815319913
98.8187 	EXP 	question_text: autoDraw = True
98.8187 	EXP 	level_text: autoDraw = True
98.9581 	DATA 	Keypress: down
98.9856 	EXP 	question_text: autoDraw = False
98.9856 	EXP 	level_text: autoDraw = False
98.9856 	EXP 	level_text: text = 0.22908676527677643
98.9856 	EXP 	question_text: autoDraw = True
98.9856 	EXP 	level_text: autoDraw = True
99.1070 	DATA 	Keypress: down
99.1357 	EXP 	question_text: autoDraw = False
99.1357 	EXP 	level_text: autoDraw = False
99.1357 	EXP 	level_text: text = 0.22387211385683312
99.1357 	EXP 	question_text: autoDraw = True
99.1357 	EXP 	level_text: autoDraw = True
99.2802 	DATA 	Keypress: down
99.2859 	EXP 	question_text: autoDraw = False
99.2859 	EXP 	level_text: autoDraw = False
99.2859 	EXP 	level_text: text = 0.21877616239495443
99.2859 	EXP 	question_text: autoDraw = True
99.2859 	EXP 	level_text: autoDraw = True
99.4458 	DATA 	Keypress: down
99.4528 	EXP 	question_text: autoDraw = False
99.4528 	EXP 	level_text: autoDraw = False
99.4528 	EXP 	level_text: text = 0.21379620895022242
99.4528 	EXP 	question_text: autoDraw = True
99.4528 	EXP 	level_text: autoDraw = True
99.5967 	DATA 	Keypress: down
99.6030 	EXP 	question_text: autoDraw = False
99.6030 	EXP 	level_text: autoDraw = False
99.6030 	EXP 	level_text: text = 0.20892961308540317
99.6030 	EXP 	question_text: autoDraw = True
99.6030 	EXP 	level_text: autoDraw = True
99.7474 	DATA 	Keypress: down
99.7530 	EXP 	question_text: autoDraw = False
99.7530 	EXP 	level_text: autoDraw = False
99.7530 	EXP 	level_text: text = 0.2041737944669522
99.7530 	EXP 	question_text: autoDraw = True
99.7530 	EXP 	level_text: autoDraw = True
99.8971 	DATA 	Keypress: down
99.9030 	EXP 	question_text: autoDraw = False
99.9030 	EXP 	level_text: autoDraw = False
99.9030 	EXP 	level_text: text = 0.19952623149688725
99.9030 	EXP 	question_text: autoDraw = True
99.9030 	EXP 	level_text: autoDraw = True
100.0299 	DATA 	Keypress: down
100.0367 	EXP 	question_text: autoDraw = False
100.0367 	EXP 	level_text: autoDraw = False
100.0367 	EXP 	level_text: text = 0.19498445997580385
100.0367 	EXP 	question_text: autoDraw = True
100.0367 	EXP 	level_text: autoDraw = True
100.1745 	DATA 	Keypress: down
100.2035 	EXP 	question_text: autoDraw = False
100.2035 	EXP 	level_text: autoDraw = False
100.2035 	EXP 	level_text: text = 0.19054607179632407
100.2035 	EXP 	question_text: autoDraw = True
100.2035 	EXP 	level_text: autoDraw = True
100.3079 	DATA 	Keypress: down
100.3368 	EXP 	question_text: autoDraw = False
100.3368 	EXP 	level_text: autoDraw = False
100.3368 	EXP 	level_text: text = 0.1862087136662861
100.3368 	EXP 	question_text: autoDraw = True
100.3368 	EXP 	level_text: autoDraw = True
100.4825 	DATA 	Keypress: down
100.4871 	EXP 	question_text: autoDraw = False
100.4871 	EXP 	level_text: autoDraw = False
100.4871 	EXP 	level_text: text = 0.18197008586099772
100.4871 	EXP 	question_text: autoDraw = True
100.4871 	EXP 	level_text: autoDraw = True
100.6251 	DATA 	Keypress: down
100.6539 	EXP 	question_text: autoDraw = False
100.6539 	EXP 	level_text: autoDraw = False
100.6539 	EXP 	level_text: text = 0.17782794100389168
100.6539 	EXP 	question_text: autoDraw = True
100.6539 	EXP 	level_text: autoDraw = True
100.7803 	DATA 	Keypress: down
100.7874 	EXP 	question_text: autoDraw = False
100.7874 	EXP 	level_text: autoDraw = False
100.7874 	EXP 	level_text: text = 0.17378008287493696
100.7874 	EXP 	question_text: autoDraw = True
100.7874 	EXP 	level_text: autoDraw = True
100.9308 	DATA 	Keypress: down
100.9375 	EXP 	question_text: autoDraw = False
100.9375 	EXP 	level_text: autoDraw = False
100.9375 	EXP 	level_text: text = 0.16982436524617386
100.9375 	EXP 	question_text: autoDraw = True
100.9375 	EXP 	level_text: autoDraw = True
101.2819 	DATA 	Keypress: down
101.2879 	EXP 	question_text: autoDraw = False
101.2879 	EXP 	level_text: autoDraw = False
101.2879 	EXP 	level_text: text = 0.16595869074375552
101.2879 	EXP 	question_text: autoDraw = True
101.2879 	EXP 	level_text: autoDraw = True
101.4487 	DATA 	Keypress: down
101.4546 	EXP 	question_text: autoDraw = False
101.4546 	EXP 	level_text: autoDraw = False
101.4546 	EXP 	level_text: text = 0.16218100973589247
101.4546 	EXP 	question_text: autoDraw = True
101.4546 	EXP 	level_text: autoDraw = True
101.6096 	DATA 	Keypress: down
101.6382 	EXP 	question_text: autoDraw = False
101.6382 	EXP 	level_text: autoDraw = False
101.6382 	EXP 	level_text: text = 0.15848931924611084
101.6382 	EXP 	question_text: autoDraw = True
101.6382 	EXP 	level_text: autoDraw = True
101.8604 	DATA 	Keypress: down
101.8884 	EXP 	question_text: autoDraw = False
101.8884 	EXP 	level_text: autoDraw = False
101.8884 	EXP 	level_text: text = 0.15488166189124764
101.8884 	EXP 	question_text: autoDraw = True
101.8884 	EXP 	level_text: autoDraw = True
102.1491 	DATA 	Keypress: down
102.1553 	EXP 	question_text: autoDraw = False
102.1553 	EXP 	level_text: autoDraw = False
102.1553 	EXP 	level_text: text = 0.15135612484362032
102.1553 	EXP 	question_text: autoDraw = True
102.1553 	EXP 	level_text: autoDraw = True
102.3483 	DATA 	Keypress: down
102.3558 	EXP 	question_text: autoDraw = False
102.3558 	EXP 	level_text: autoDraw = False
102.3558 	EXP 	level_text: text = 0.14791083881682027
102.3558 	EXP 	question_text: autoDraw = True
102.3558 	EXP 	level_text: autoDraw = True
102.5491 	DATA 	Keypress: down
102.5557 	EXP 	question_text: autoDraw = False
102.5557 	EXP 	level_text: autoDraw = False
102.5557 	EXP 	level_text: text = 0.1445439770745923
102.5557 	EXP 	question_text: autoDraw = True
102.5557 	EXP 	level_text: autoDraw = True
102.9326 	DATA 	Keypress: down
102.9395 	EXP 	question_text: autoDraw = False
102.9395 	EXP 	level_text: autoDraw = False
102.9395 	EXP 	level_text: text = 0.14125375446227498
102.9395 	EXP 	question_text: autoDraw = True
102.9395 	EXP 	level_text: autoDraw = True
103.3337 	DATA 	Keypress: down
103.3400 	EXP 	question_text: autoDraw = False
103.3400 	EXP 	level_text: autoDraw = False
103.3400 	EXP 	level_text: text = 0.13803842646028805
103.3400 	EXP 	question_text: autoDraw = True
103.3400 	EXP 	level_text: autoDraw = True
103.5342 	DATA 	Keypress: down
103.5399 	EXP 	question_text: autoDraw = False
103.5399 	EXP 	level_text: autoDraw = False
103.5399 	EXP 	level_text: text = 0.13489628825916494
103.5399 	EXP 	question_text: autoDraw = True
103.5399 	EXP 	level_text: autoDraw = True
103.7181 	DATA 	Keypress: down
103.7235 	EXP 	question_text: autoDraw = False
103.7235 	EXP 	level_text: autoDraw = False
103.7235 	EXP 	level_text: text = 0.1318256738556403
103.7235 	EXP 	question_text: autoDraw = True
103.7235 	EXP 	level_text: autoDraw = True
103.8509 	DATA 	Keypress: down
103.8574 	EXP 	question_text: autoDraw = False
103.8574 	EXP 	level_text: autoDraw = False
103.8574 	EXP 	level_text: text = 0.128824955169313
103.8574 	EXP 	question_text: autoDraw = True
103.8574 	EXP 	level_text: autoDraw = True
104.0019 	DATA 	Keypress: down
104.0073 	EXP 	question_text: autoDraw = False
104.0073 	EXP 	level_text: autoDraw = False
104.0073 	EXP 	level_text: text = 0.12589254117941634
104.0073 	EXP 	question_text: autoDraw = True
104.0073 	EXP 	level_text: autoDraw = True
104.4685 	DATA 	Keypress: down
104.4740 	EXP 	question_text: autoDraw = False
104.4740 	EXP 	level_text: autoDraw = False
104.4740 	EXP 	level_text: text = 0.12302687708123779
104.4740 	EXP 	question_text: autoDraw = True
104.4740 	EXP 	level_text: autoDraw = True
105.5019 	DATA 	Keypress: down
105.5089 	EXP 	question_text: autoDraw = False
105.5089 	EXP 	level_text: autoDraw = False
105.5089 	EXP 	level_text: text = 0.12022644346174094
105.5089 	EXP 	question_text: autoDraw = True
105.5089 	EXP 	level_text: autoDraw = True
135.5219 	EXP 	question_text: autoDraw = False
135.5219 	EXP 	level_text: autoDraw = False
135.5219 	EXP 	question_text: autoDraw = False
135.5219 	EXP 	level_text: autoDraw = False
135.5219 	EXP 	level_text: text = 0.12302687708123779
135.5219 	EXP 	question_text: autoDraw = True
135.5219 	EXP 	level_text: autoDraw = True
151.5401 	WARNING 	Got keycode {} but that code isn't yet known
151.5401 	WARNING 	Keypress was given unknown key code (174)
151.7418 	WARNING 	Got keycode {} but that code isn't yet known
151.7418 	WARNING 	Keypress was given unknown key code (174)
151.9237 	WARNING 	Got keycode {} but that code isn't yet known
151.9238 	WARNING 	Keypress was given unknown key code (174)
152.1590 	WARNING 	Got keycode {} but that code isn't yet known
152.1591 	WARNING 	Keypress was given unknown key code (174)
152.3735 	WARNING 	Got keycode {} but that code isn't yet known
152.3735 	WARNING 	Keypress was given unknown key code (174)
152.5739 	WARNING 	Got keycode {} but that code isn't yet known
152.5739 	WARNING 	Keypress was given unknown key code (174)
152.7755 	WARNING 	Got keycode {} but that code isn't yet known
152.7756 	WARNING 	Keypress was given unknown key code (174)
152.9590 	WARNING 	Got keycode {} but that code isn't yet known
152.9590 	WARNING 	Keypress was given unknown key code (174)
153.1595 	WARNING 	Got keycode {} but that code isn't yet known
153.1595 	WARNING 	Keypress was given unknown key code (174)
153.7088 	WARNING 	Got keycode {} but that code isn't yet known
153.7089 	WARNING 	Keypress was given unknown key code (176)
153.9093 	WARNING 	Got keycode {} but that code isn't yet known
153.9093 	WARNING 	Keypress was given unknown key code (176)
154.0769 	WARNING 	Got keycode {} but that code isn't yet known
154.0769 	WARNING 	Keypress was given unknown key code (176)
154.2443 	WARNING 	Got keycode {} but that code isn't yet known
154.2443 	WARNING 	Keypress was given unknown key code (176)
154.4100 	WARNING 	Got keycode {} but that code isn't yet known
154.4100 	WARNING 	Keypress was given unknown key code (176)
154.5445 	WARNING 	Got keycode {} but that code isn't yet known
154.5445 	WARNING 	Keypress was given unknown key code (176)
154.7098 	WARNING 	Got keycode {} but that code isn't yet known
154.7098 	WARNING 	Keypress was given unknown key code (176)
154.8633 	WARNING 	Got keycode {} but that code isn't yet known
154.8633 	WARNING 	Keypress was given unknown key code (176)
155.0270 	WARNING 	Got keycode {} but that code isn't yet known
155.0271 	WARNING 	Keypress was given unknown key code (176)
155.1616 	WARNING 	Got keycode {} but that code isn't yet known
155.1617 	WARNING 	Keypress was given unknown key code (176)
155.3264 	WARNING 	Got keycode {} but that code isn't yet known
155.3264 	WARNING 	Keypress was given unknown key code (176)
155.4770 	WARNING 	Got keycode {} but that code isn't yet known
155.4770 	WARNING 	Keypress was given unknown key code (176)
155.6277 	WARNING 	Got keycode {} but that code isn't yet known
155.6277 	WARNING 	Keypress was given unknown key code (176)
155.7772 	WARNING 	Got keycode {} but that code isn't yet known
155.7772 	WARNING 	Keypress was given unknown key code (176)
155.9306 	WARNING 	Got keycode {} but that code isn't yet known
155.9306 	WARNING 	Keypress was given unknown key code (176)
156.1108 	WARNING 	Got keycode {} but that code isn't yet known
156.1108 	WARNING 	Keypress was given unknown key code (176)
156.2613 	WARNING 	Got keycode {} but that code isn't yet known
156.2614 	WARNING 	Keypress was given unknown key code (176)
156.4279 	WARNING 	Got keycode {} but that code isn't yet known
156.4279 	WARNING 	Keypress was given unknown key code (176)
156.5785 	WARNING 	Got keycode {} but that code isn't yet known
156.5785 	WARNING 	Keypress was given unknown key code (176)
156.7294 	WARNING 	Got keycode {} but that code isn't yet known
156.7294 	WARNING 	Keypress was given unknown key code (176)
157.0974 	WARNING 	Got keycode {} but that code isn't yet known
157.0975 	WARNING 	Keypress was given unknown key code (176)
158.0809 	EXP 	question_text: autoDraw = False
158.0809 	EXP 	level_text: autoDraw = False
158.0809 	EXP 	level_text: text = 0.12022644346174094
158.0809 	EXP 	question_text: autoDraw = True
158.0809 	EXP 	level_text: autoDraw = True
158.6643 	EXP 	question_text: autoDraw = False
158.6643 	EXP 	level_text: autoDraw = False
158.6643 	EXP 	level_text: text = 0.11748975549395262
158.6643 	EXP 	question_text: autoDraw = True
158.6643 	EXP 	level_text: autoDraw = True
159.0330 	EXP 	question_text: autoDraw = False
159.0330 	EXP 	level_text: autoDraw = False
159.0330 	EXP 	level_text: text = 0.11481536214968795
159.0330 	EXP 	question_text: autoDraw = True
159.0330 	EXP 	level_text: autoDraw = True
159.5825 	EXP 	question_text: autoDraw = False
159.5825 	EXP 	level_text: autoDraw = False
159.5825 	EXP 	level_text: text = 0.11220184543019603
159.5825 	EXP 	question_text: autoDraw = True
159.5825 	EXP 	level_text: autoDraw = True
159.9134 	EXP 	question_text: autoDraw = False
159.9134 	EXP 	level_text: autoDraw = False
159.9134 	EXP 	level_text: text = 0.1096478196143182
159.9134 	EXP 	question_text: autoDraw = True
159.9134 	EXP 	level_text: autoDraw = True
160.1150 	EXP 	question_text: autoDraw = False
160.1150 	EXP 	level_text: autoDraw = False
160.1150 	EXP 	level_text: text = 0.10715193052376035
160.1150 	EXP 	question_text: autoDraw = True
160.1150 	EXP 	level_text: autoDraw = True
160.3158 	EXP 	question_text: autoDraw = False
160.3158 	EXP 	level_text: autoDraw = False
160.3158 	EXP 	level_text: text = 0.10471285480508967
160.3158 	EXP 	question_text: autoDraw = True
160.3158 	EXP 	level_text: autoDraw = True
160.4831 	EXP 	question_text: autoDraw = False
160.4831 	EXP 	level_text: autoDraw = False
160.4831 	EXP 	level_text: text = 0.10232929922807514
160.4831 	EXP 	question_text: autoDraw = True
160.4831 	EXP 	level_text: autoDraw = True
160.6475 	EXP 	question_text: autoDraw = False
160.6475 	EXP 	level_text: autoDraw = False
160.6475 	EXP 	level_text: text = 0.09999999999999974
160.6475 	EXP 	question_text: autoDraw = True
160.6475 	EXP 	level_text: autoDraw = True
160.8501 	EXP 	question_text: autoDraw = False
160.8501 	EXP 	level_text: autoDraw = False
160.8501 	EXP 	level_text: text = 0.09772372209558082
160.8501 	EXP 	question_text: autoDraw = True
160.8501 	EXP 	level_text: autoDraw = True
161.0169 	EXP 	question_text: autoDraw = False
161.0169 	EXP 	level_text: autoDraw = False
161.0169 	EXP 	level_text: text = 0.09549925860214335
161.0169 	EXP 	question_text: autoDraw = True
161.0169 	EXP 	level_text: autoDraw = True
166.9506 	DATA 	Mouse: Left button down, pos=(236,473)
167.0300 	DATA 	Mouse:  Left button up, pos=(236,473)
167.7142 	DATA 	Keypress: down
167.7206 	EXP 	question_text: autoDraw = False
167.7206 	EXP 	level_text: autoDraw = False
167.7206 	EXP 	level_text: text = 0.09332543007969887
167.7206 	EXP 	question_text: autoDraw = True
167.7206 	EXP 	level_text: autoDraw = True
167.9308 	DATA 	Keypress: down
167.9378 	EXP 	question_text: autoDraw = False
167.9378 	EXP 	level_text: autoDraw = False
167.9378 	EXP 	level_text: text = 0.09120108393559075
167.9378 	EXP 	question_text: autoDraw = True
167.9378 	EXP 	level_text: autoDraw = True
168.0811 	DATA 	Keypress: down
168.0883 	EXP 	question_text: autoDraw = False
168.0883 	EXP 	level_text: autoDraw = False
168.0883 	EXP 	level_text: text = 0.08912509381337433
168.0883 	EXP 	question_text: autoDraw = True
168.0883 	EXP 	level_text: autoDraw = True
169.9679 	DATA 	Keypress: up
169.9729 	EXP 	question_text: autoDraw = False
169.9729 	EXP 	level_text: autoDraw = False
169.9729 	EXP 	level_text: text = 0.09120108393559075
169.9729 	EXP 	question_text: autoDraw = True
169.9729 	EXP 	level_text: autoDraw = True
170.1508 	DATA 	Keypress: up
170.1565 	EXP 	question_text: autoDraw = False
170.1565 	EXP 	level_text: autoDraw = False
170.1565 	EXP 	level_text: text = 0.09332543007969887
170.1565 	EXP 	question_text: autoDraw = True
170.1565 	EXP 	level_text: autoDraw = True
170.2787 	DATA 	Keypress: up
170.3067 	EXP 	question_text: autoDraw = False
170.3067 	EXP 	level_text: autoDraw = False
170.3067 	EXP 	level_text: text = 0.09549925860214335
170.3067 	EXP 	question_text: autoDraw = True
170.3067 	EXP 	level_text: autoDraw = True
170.4503 	DATA 	Keypress: up
170.4568 	EXP 	question_text: autoDraw = False
170.4568 	EXP 	level_text: autoDraw = False
170.4568 	EXP 	level_text: text = 0.09772372209558082
170.4568 	EXP 	question_text: autoDraw = True
170.4568 	EXP 	level_text: autoDraw = True
170.5997 	DATA 	Keypress: up
170.6069 	EXP 	question_text: autoDraw = False
170.6069 	EXP 	level_text: autoDraw = False
170.6069 	EXP 	level_text: text = 0.09999999999999974
170.6069 	EXP 	question_text: autoDraw = True
170.6069 	EXP 	level_text: autoDraw = True
170.7449 	DATA 	Keypress: up
170.7741 	EXP 	question_text: autoDraw = False
170.7741 	EXP 	level_text: autoDraw = False
170.7741 	EXP 	level_text: text = 0.10232929922807514
170.7741 	EXP 	question_text: autoDraw = True
170.7741 	EXP 	level_text: autoDraw = True
170.9672 	DATA 	Keypress: up
170.9739 	EXP 	question_text: autoDraw = False
170.9739 	EXP 	level_text: autoDraw = False
170.9739 	EXP 	level_text: text = 0.10471285480508967
170.9739 	EXP 	question_text: autoDraw = True
170.9739 	EXP 	level_text: autoDraw = True
171.1511 	DATA 	Keypress: up
171.1575 	EXP 	question_text: autoDraw = False
171.1575 	EXP 	level_text: autoDraw = False
171.1575 	EXP 	level_text: text = 0.10715193052376035
171.1575 	EXP 	question_text: autoDraw = True
171.1575 	EXP 	level_text: autoDraw = True
171.3003 	DATA 	Keypress: up
171.3078 	EXP 	question_text: autoDraw = False
171.3078 	EXP 	level_text: autoDraw = False
171.3078 	EXP 	level_text: text = 0.1096478196143182
171.3078 	EXP 	question_text: autoDraw = True
171.3078 	EXP 	level_text: autoDraw = True
171.4843 	DATA 	Keypress: up
171.4914 	EXP 	question_text: autoDraw = False
171.4914 	EXP 	level_text: autoDraw = False
171.4914 	EXP 	level_text: text = 0.11220184543019603
171.4914 	EXP 	question_text: autoDraw = True
171.4914 	EXP 	level_text: autoDraw = True
171.6464 	DATA 	Keypress: up
171.6748 	EXP 	question_text: autoDraw = False
171.6748 	EXP 	level_text: autoDraw = False
171.6748 	EXP 	level_text: text = 0.11481536214968795
171.6748 	EXP 	question_text: autoDraw = True
171.6748 	EXP 	level_text: autoDraw = True
172.1301 	DATA 	Keypress: up
172.1589 	EXP 	question_text: autoDraw = False
172.1589 	EXP 	level_text: autoDraw = False
172.1589 	EXP 	level_text: text = 0.11748975549395262
172.1589 	EXP 	question_text: autoDraw = True
172.1589 	EXP 	level_text: autoDraw = True
173.1697 	DATA 	Keypress: up
173.1762 	EXP 	question_text: autoDraw = False
173.1762 	EXP 	level_text: autoDraw = False
173.1762 	EXP 	level_text: text = 0.12022644346174094
173.1762 	EXP 	question_text: autoDraw = True
173.1762 	EXP 	level_text: autoDraw = True
174.2708 	DATA 	Keypress: up
174.2771 	EXP 	question_text: autoDraw = False
174.2771 	EXP 	level_text: autoDraw = False
174.2771 	EXP 	level_text: text = 0.12302687708123779
174.2771 	EXP 	question_text: autoDraw = True
174.2771 	EXP 	level_text: autoDraw = True
175.3049 	DATA 	Keypress: down
175.3116 	EXP 	question_text: autoDraw = False
175.3116 	EXP 	level_text: autoDraw = False
175.3116 	EXP 	level_text: text = 0.12022644346174094
175.3116 	EXP 	question_text: autoDraw = True
175.3116 	EXP 	level_text: autoDraw = True
198.7207 	WARNING 	Got keycode {} but that code isn't yet known
198.7207 	WARNING 	Keypress was given unknown key code (174)
198.9043 	WARNING 	Got keycode {} but that code isn't yet known
198.9044 	WARNING 	Keypress was given unknown key code (174)
199.1208 	WARNING 	Got keycode {} but that code isn't yet known
199.1209 	WARNING 	Keypress was given unknown key code (174)
199.5876 	WARNING 	Got keycode {} but that code isn't yet known
199.5876 	WARNING 	Keypress was given unknown key code (174)
199.7722 	WARNING 	Got keycode {} but that code isn't yet known
199.7722 	WARNING 	Keypress was given unknown key code (174)
199.9416 	WARNING 	Got keycode {} but that code isn't yet known
199.9416 	WARNING 	Keypress was given unknown key code (174)
200.1212 	WARNING 	Got keycode {} but that code isn't yet known
200.1212 	WARNING 	Keypress was given unknown key code (174)
200.3064 	WARNING 	Got keycode {} but that code isn't yet known
200.3064 	WARNING 	Keypress was given unknown key code (174)
200.6589 	WARNING 	Got keycode {} but that code isn't yet known
200.6590 	WARNING 	Keypress was given unknown key code (174)
205.3249 	EXP 	question_text: autoDraw = False
205.3249 	EXP 	level_text: autoDraw = False
205.3249 	EXP 	question_text: autoDraw = False
205.3249 	EXP 	level_text: autoDraw = False
205.3249 	EXP 	level_text: text = 0.12302687708123779
205.3249 	EXP 	question_text: autoDraw = True
205.3249 	EXP 	level_text: autoDraw = True
217.4242 	WARNING 	Got keycode {} but that code isn't yet known
217.4242 	WARNING 	Keypress was given unknown key code (176)
219.0001 	DATA 	Mouse: Left button down, pos=(431,451)
219.2104 	DATA 	Mouse:  Left button up, pos=(431,451)
220.3455 	DATA 	Keypress: down
220.3734 	EXP 	question_text: autoDraw = False
220.3734 	EXP 	level_text: autoDraw = False
220.3734 	EXP 	level_text: text = 0.12022644346174094
220.3734 	EXP 	question_text: autoDraw = True
220.3734 	EXP 	level_text: autoDraw = True
220.8683 	DATA 	Keypress: up
220.8738 	EXP 	question_text: autoDraw = False
220.8738 	EXP 	level_text: autoDraw = False
220.8738 	EXP 	level_text: text = 0.12302687708123779
220.8738 	EXP 	question_text: autoDraw = True
220.8738 	EXP 	level_text: autoDraw = True
221.3693 	DATA 	Keypress: up
221.3741 	EXP 	question_text: autoDraw = False
221.3741 	EXP 	level_text: autoDraw = False
221.3741 	EXP 	level_text: text = 0.12589254117941634
221.3741 	EXP 	question_text: autoDraw = True
221.3741 	EXP 	level_text: autoDraw = True
221.6850 	DATA 	Keypress: up
221.6914 	EXP 	question_text: autoDraw = False
221.6914 	EXP 	level_text: autoDraw = False
221.6914 	EXP 	level_text: text = 0.128824955169313
221.6914 	EXP 	question_text: autoDraw = True
221.6914 	EXP 	level_text: autoDraw = True
221.8361 	DATA 	Keypress: up
221.8416 	EXP 	question_text: autoDraw = False
221.8416 	EXP 	level_text: autoDraw = False
221.8416 	EXP 	level_text: text = 0.1318256738556403
221.8416 	EXP 	question_text: autoDraw = True
221.8416 	EXP 	level_text: autoDraw = True
221.9841 	DATA 	Keypress: up
221.9916 	EXP 	question_text: autoDraw = False
221.9916 	EXP 	level_text: autoDraw = False
221.9916 	EXP 	level_text: text = 0.13489628825916494
221.9916 	EXP 	question_text: autoDraw = True
221.9916 	EXP 	level_text: autoDraw = True
222.1192 	DATA 	Keypress: up
222.1251 	EXP 	question_text: autoDraw = False
222.1251 	EXP 	level_text: autoDraw = False
222.1251 	EXP 	level_text: text = 0.13803842646028805
